#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

###########Rules###########


###########Bookmarks###########


###########Cultures###########

#Default

black;Black;;;;;;;;;;;;;x
brown;Brown;;;;;;;;;;;;;x
celtic;Celtic;;;;;;;;;;;;;x
chinese;Chinese;;;;;;;;;;;;;x
english;English;;;;;;;;;;;;;x
german;German;;;;;;;;;;;;;x
indian;Indian;;;;;;;;;;;;;x
mediterranean;Mediterranean;;;;;;;;;;;;;x
native;Native;;;;;;;;;;;;;x
norse;Norse;;;;;;;;;;;;;x
persian;Persian;;;;;;;;;;;;;x
slavic;Slavic;;;;;;;;;;;;;x
ugric;Ugric;;;;;;;;;;;;;x
white;White;;;;;;;;;;;;;x

#Human

empetquate;Empetquate;;;;;;;;;;;;;x
engle;Engle;;;;;;;;;;;;;x
geadian;Geadian;;;;;;;;;;;;;x
latter;Latter;;;;;;;;;;;;;x
mafisian;Mafisian;;;;;;;;;;;;;x
polesmen;Polesmen;;;;;;;;;;;;;x
oldish;Oldish;;;;;;;;;;;;;x
tout;Tout;;;;;;;;;;;;;x

#Orgre and Orcish

ases;Ases;;;;;;;;;;;;;x
ishuek;Ishuek;;;;;;;;;;;;;x
kornaki;Kornaki;;;;;;;;;;;;;x
oaergish;Oaergish;;;;;;;;;;;;;x
peal;Peal;;;;;;;;;;;;;x
timut;Timut;;;;;;;;;;;;;x

###########Religions###########


###########Traits###########


###########Regions###########


###########Other###########

